datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,q4_2,134.7;17.3;21.9;36.6;118.0;152.9;233.9|0.0;0.0;1.0,1536.94,ssb,1
hudi,trino,q4_2,58.1;17.8;29.8;15.7;15.8;100.1;154.9|0.0;0.0;0.0,1819.90,ssb,1
hudi,trino,q4_3,58.1;16.4;29.8;17.1;16.4;108.0;149.3|0.0;0.0;0.0,1601.92,ssb,1
hudi,trino,q4_1,106.7;13.4;18.6;36.1;243.7;254.1;301.8|1.0;1.0;0.0,1541.80,ssb,1
hudi,trino,db1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2808.78,ssb,1
hudi,trino,db10,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2900.05,ssb,1
hudi,trino,db11,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2239.12,ssb,1
hudi,trino,db14,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,3466.91,ssb,1
hudi,trino,db15,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2471.21,ssb,1
hudi,trino,db16,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2794.2,ssb,1
hudi,trino,db17,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2082.54,ssb,1
hudi,trino,db18,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,1767.77,ssb,1
hudi,trino,db19,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2746.14,ssb,1
hudi,trino,db2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,4917.91,ssb,1
hudi,trino,db21,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2722.26,ssb,1
hudi,trino,db3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2737.44,ssb,1
hudi,trino,db5,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,3079.86,ssb,1
hudi,trino,db6,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2900.23,ssb,1
hudi,trino,db7,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2166.03,ssb,1
hudi,trino,q1_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,3162.34,ssb,1
hudi,trino,q2_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2796.33,ssb,1
hudi,trino,q2_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,2109.35,ssb,1
hudi,trino,q4_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,3627.11,ssb,1
hudi,trino,q4_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,6790.95,ssb,1
hudi,trino,q4_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=16,3889.58,ssb,1
hudi,trino,db1,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,4615.08,ssb,1
hudi,trino,db10,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,2464.71,ssb,1
hudi,trino,db11,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,3856.19,ssb,1
hudi,trino,db14,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,2517.27,ssb,1
hudi,trino,db15,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,3463.79,ssb,1
hudi,trino,db16,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,1500.27,ssb,1
hudi,trino,db17,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,2983.41,ssb,1
hudi,trino,db18,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,4738.08,ssb,1
hudi,trino,db19,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,1500.27,ssb,1
hudi,trino,db2,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,1500.27,ssb,1
hudi,trino,db21,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,1500.27,ssb,1
hudi,trino,db3,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,3883.31,ssb,1
hudi,trino,db5,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,1500.27,ssb,1
hudi,trino,db6,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,3416.51,ssb,1
hudi,trino,db7,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,4064.22,ssb,1
hudi,trino,q1_1,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,6521.75,ssb,1
hudi,trino,q2_1,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,3529.46,ssb,1
hudi,trino,q2_2,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,6845.8,ssb,1
hudi,trino,q4_1,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,1519.55,ssb,1
hudi,trino,q4_2,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,2044.52,ssb,1
hudi,trino,q4_3,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=150; query.max-memory=28; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=16,2082.84,ssb,1
hudi,trino,db1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3041.63,ssb,1
hudi,trino,db10,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,2858.91,ssb,1
hudi,trino,db11,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3962.27,ssb,1
hudi,trino,db14,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3139.56,ssb,1
hudi,trino,db15,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3478.69,ssb,1
hudi,trino,db16,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,1695.18,ssb,1
hudi,trino,db17,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,2879.82,ssb,1
hudi,trino,db18,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3342.25,ssb,1
hudi,trino,db19,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,1746.5,ssb,1
hudi,trino,db2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,1991.97,ssb,1
hudi,trino,db21,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,1500.27,ssb,1
hudi,trino,db3,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3189.41,ssb,1
hudi,trino,db5,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,2105.18,ssb,1
hudi,trino,db6,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,2051.12,ssb,1
hudi,trino,db7,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,4050.93,ssb,1
hudi,trino,q1_1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,5617.02,ssb,1
hudi,trino,q2_1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,4301.1,ssb,1
hudi,trino,q2_2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,4753.76,ssb,1
hudi,trino,q4_1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,1908.03,ssb,1
hudi,trino,q4_2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3089.5,ssb,1
hudi,trino,q4_3,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=32,3552.84,ssb,1
hudi,trino,db1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2412.85,ssb,1
hudi,trino,db10,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2976.97,ssb,1
hudi,trino,db11,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,1736.53,ssb,1
hudi,trino,db14,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2530.96,ssb,1
hudi,trino,db15,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2156.29,ssb,1
hudi,trino,db16,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5204.75,ssb,1
hudi,trino,db17,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2526.62,ssb,1
hudi,trino,db18,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2526.56,ssb,1
hudi,trino,db19,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4497.83,ssb,1
hudi,trino,db2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,5111.23,ssb,1
hudi,trino,db21,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,8395.21,ssb,1
hudi,trino,db3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2258.12,ssb,1
hudi,trino,db5,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4340.79,ssb,1
hudi,trino,db6,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,3314.32,ssb,1
hudi,trino,db7,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2038.68,ssb,1
hudi,trino,q1_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2378.23,ssb,1
hudi,trino,q2_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,2368.98,ssb,1
hudi,trino,q2_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,1501.86,ssb,1
hudi,trino,q4_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,7594.74,ssb,1
hudi,trino,q4_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,4440.48,ssb,1
hudi,trino,q4_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=150; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=32,6788.79,ssb,1
hudi,trino,db1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,1923.76,ssb,1
hudi,trino,db10,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,3721.95,ssb,1
hudi,trino,db11,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,4927.54,ssb,1
hudi,trino,db14,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,4087.53,ssb,1
hudi,trino,db15,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,4377.43,ssb,1
hudi,trino,db16,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,2278.28,ssb,1
hudi,trino,db17,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,2400.1,ssb,1
hudi,trino,db18,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,2597.63,ssb,1
hudi,trino,db19,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,2067.21,ssb,1
hudi,trino,db2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,5935.19,ssb,1
hudi,trino,db21,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,1574.9,ssb,1
hudi,trino,db3,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,2439.42,ssb,1
hudi,trino,db5,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,4660.92,ssb,1
hudi,trino,db6,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,1500.27,ssb,1
hudi,trino,db7,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,6047.87,ssb,1
hudi,trino,q1_1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,6179.74,ssb,1
hudi,trino,q2_1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,7017.29,ssb,1
hudi,trino,q2_2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,3974.52,ssb,1
hudi,trino,q4_1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,2408.58,ssb,1
hudi,trino,q4_2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,3626.36,ssb,1
hudi,trino,q4_3,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=16; task.concurrency=48; task.max-worker-threads=48,7653.21,ssb,1
hudi,trino,db1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,2096.94,ssb,1
hudi,trino,db10,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,3308.9,ssb,1
hudi,trino,db11,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,3766.13,ssb,1
hudi,trino,db14,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,3355.57,ssb,1
hudi,trino,db15,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,3386.95,ssb,1
hudi,trino,db16,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,2799.52,ssb,1
hudi,trino,db17,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,5046.32,ssb,1
hudi,trino,db18,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,3995.82,ssb,1
hudi,trino,db19,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,3239.97,ssb,1
hudi,trino,db2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,3956.93,ssb,1
hudi,trino,db21,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,2469.54,ssb,1
hudi,trino,db3,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,2509.77,ssb,1
hudi,trino,db5,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,4871.91,ssb,1
hudi,trino,db6,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,1500.27,ssb,1
hudi,trino,db7,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=256; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=20; task.concurrency=24; task.max-worker-threads=32,2982.8,ssb,1
