datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,tpch_1_q20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,14391.76,tpch,10
hudi,trino,tpch_2_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,14589.26,tpch,10
hudi,trino,tpch_2_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,12047.9,tpch,10
hudi,trino,tpch_2_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,13803.23,tpch,10
hudi,trino,tpch_2_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,14316.31,tpch,10
hudi,trino,tpch_2_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,13990.34,tpch,10
hudi,trino,tpch_2_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,12322.2,tpch,10
hudi,trino,tpch_2_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,13462.01,tpch,10
hudi,trino,tpch_2_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,12681.43,tpch,10
hudi,trino,tpch_1_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,13360.88,tpch,10
hudi,trino,tpch_2_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,12204.3,tpch,10
hudi,trino,tpch_1_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,14712.29,tpch,10
hudi,trino,tpch_1_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,13948.69,tpch,10
hudi,trino,tpch_1_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,12292.97,tpch,10
hudi,trino,tpch_1_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,14509.73,tpch,10
hudi,trino,tpch_2_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,14445.53,tpch,10
hudi,trino,tpch_1_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,13435.1,tpch,10
hudi,trino,tpch_1_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,13919.77,tpch,10
hudi,trino,tpch_1_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,13040.94,tpch,10
hudi,trino,tpch_2_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,14652.33,tpch,10
hudi,trino,tpch_2_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,12271.23,tpch,10
hudi,trino,tpch_2_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,12299.8,tpch,10
hudi,trino,tpch_2_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,12401.33,tpch,10
hudi,trino,tpch_1_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10108.92,tpch,10
hudi,trino,tpch_2_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8693.03,tpch,10
hudi,trino,tpch_1_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9629.8,tpch,10
hudi,trino,tpch_2_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9377.38,tpch,10
hudi,trino,tpch_2_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10383.03,tpch,10
hudi,trino,tpch_2_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9000.75,tpch,10
hudi,trino,tpch_1_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9046.77,tpch,10
hudi,trino,tpch_1_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9149.41,tpch,10
hudi,trino,tpch_2_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10072.54,tpch,10
hudi,trino,tpch_2_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9882.34,tpch,10
hudi,trino,tpch_0_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9948.14,tpch,10
hudi,trino,tpch_2_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9155.2,tpch,10
hudi,trino,tpch_1_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9067.6,tpch,10
hudi,trino,tpch_0_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8692.76,tpch,10
hudi,trino,tpch_2_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8936.03,tpch,10
hudi,trino,tpch_2_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10032.86,tpch,10
hudi,trino,tpch_0_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9661.89,tpch,10
hudi,trino,tpch_1_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8846.14,tpch,10
hudi,trino,tpch_1_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8863.18,tpch,10
hudi,trino,tpch_1_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9436.43,tpch,10
hudi,trino,tpch_1_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9323.29,tpch,10
hudi,trino,tpch_2_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9569.19,tpch,10
hudi,trino,tpch_1_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10383.82,tpch,10
hudi,trino,tpch_0_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8945.38,tpch,10
hudi,trino,tpch_0_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9136.68,tpch,10
hudi,trino,tpch_0_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9054.4,tpch,10
hudi,trino,tpch_1_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8778.69,tpch,10
hudi,trino,tpch_2_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8850.33,tpch,10
hudi,trino,tpch_2_q20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9854.47,tpch,10
hudi,trino,tpch_1_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10121.12,tpch,10
hudi,trino,tpch_0_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9875.03,tpch,10
hudi,trino,tpch_1_q20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8627.47,tpch,10
hudi,trino,tpch_1_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10139.25,tpch,10
hudi,trino,tpch_2_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9173.7,tpch,10
hudi,trino,tpch_2_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8724.16,tpch,10
hudi,trino,tpch_2_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9022.5,tpch,10
hudi,trino,tpch_2_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9226.81,tpch,10
hudi,trino,tpch_1_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9526.5,tpch,10
hudi,trino,tpch_2_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9837.61,tpch,10
hudi,trino,tpch_0_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9045.2,tpch,10
hudi,trino,tpch_1_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10433.31,tpch,10
hudi,trino,tpch_0_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8609.9,tpch,10
hudi,trino,tpch_1_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9319.26,tpch,10
hudi,trino,tpch_1_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9410.1,tpch,10
hudi,trino,tpch_1_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9972.32,tpch,10
hudi,trino,tpch_1_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9025.6,tpch,10
hudi,trino,tpch_2_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9428.8,tpch,10
hudi,trino,tpch_1_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10078.39,tpch,10
hudi,trino,tpch_2_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8816.47,tpch,10
hudi,trino,tpch_2_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8573.56,tpch,10
hudi,trino,tpch_1_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10128.7,tpch,10
hudi,trino,tpch_2_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10417.9,tpch,10
hudi,trino,tpch_2_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12447.85,tpch,10
hudi,trino,tpch_1_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,14310.59,tpch,10
hudi,trino,tpch_2_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,13097.09,tpch,10
hudi,trino,tpch_2_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,13790.78,tpch,10
hudi,trino,tpch_2_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,13829.45,tpch,10
hudi,trino,tpch_2_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,13661.82,tpch,10
hudi,trino,tpch_2_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12792.21,tpch,10
hudi,trino,tpch_2_q20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,14281.22,tpch,10
hudi,trino,tpch_2_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12155.07,tpch,10
hudi,trino,tpch_2_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12269.78,tpch,10
hudi,trino,tpch_2_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,14522.48,tpch,10
hudi,trino,tpch_2_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,13288.46,tpch,10
hudi,trino,tpch_2_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12442.68,tpch,10
hudi,trino,tpch_2_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,14529.42,tpch,10
hudi,trino,tpch_2_q8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,14325.87,tpch,10
hudi,trino,tpch_2_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12987.71,tpch,10
hudi,trino,tpch_2_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12211.25,tpch,10
hudi,trino,tpch_2_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,13335.68,tpch,10
hudi,trino,tpch_1_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12548.05,tpch,10
hudi,trino,tpch_1_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,13639.13,tpch,10
hudi,trino,tpch_1_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,14305.25,tpch,10
hudi,trino,tpch_2_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,13158.27,tpch,10
hudi,trino,tpch_1_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12175.73,tpch,10
hudi,trino,tpch_1_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,13933.02,tpch,10
hudi,trino,tpch_2_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12561.0,tpch,10
hudi,trino,tpch_2_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12673.65,tpch,10
hudi,trino,tpch_2_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12599.56,tpch,10
hudi,trino,tpch_2_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,12848.75,tpch,10
hudi,trino,tpch_1_q15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12354.19,tpch,10
hudi,trino,tpch_2_q4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10406.37,tpch,10
hudi,trino,tpch_1_q8,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11747.78,tpch,10
hudi,trino,tpch_2_q17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10890.9,tpch,10
hudi,trino,tpch_2_q22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11004.08,tpch,10
hudi,trino,tpch_2_q7,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11272.32,tpch,10
hudi,trino,tpch_1_q10,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11590.61,tpch,10
hudi,trino,tpch_1_q21,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10466.8,tpch,10
hudi,trino,tpch_2_q11,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10968.9,tpch,10
hudi,trino,tpch_2_q9,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10641.79,tpch,10
hudi,trino,tpch_0_q4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10784.58,tpch,10
hudi,trino,tpch_2_q15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12357.01,tpch,10
hudi,trino,tpch_1_q12,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11533.53,tpch,10
hudi,trino,tpch_0_q3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11774.35,tpch,10
hudi,trino,tpch_2_q8,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12167.72,tpch,10
hudi,trino,tpch_2_q2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12150.92,tpch,10
hudi,trino,tpch_0_q8,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12597.4,tpch,10
hudi,trino,tpch_1_q22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12121.24,tpch,10
hudi,trino,tpch_1_q3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11150.97,tpch,10
hudi,trino,tpch_1_q13,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11576.45,tpch,10
hudi,trino,tpch_1_q4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11439.13,tpch,10
hudi,trino,tpch_2_q6,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12421.32,tpch,10
hudi,trino,tpch_1_q2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11479.78,tpch,10
hudi,trino,tpch_0_q9,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11218.14,tpch,10
hudi,trino,tpch_0_q7,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10739.51,tpch,10
hudi,trino,tpch_1_q1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11058.64,tpch,10
hudi,trino,tpch_2_q3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10829.48,tpch,10
hudi,trino,tpch_2_q13,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12382.51,tpch,10
hudi,trino,tpch_2_q20,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12113.49,tpch,10
hudi,trino,tpch_1_q18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10461.32,tpch,10
hudi,trino,tpch_0_q22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12602.28,tpch,10
hudi,trino,tpch_1_q20,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11541.83,tpch,10
hudi,trino,tpch_1_q11,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12086.65,tpch,10
hudi,trino,tpch_2_q16,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12620.81,tpch,10
hudi,trino,tpch_2_q19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12562.0,tpch,10
hudi,trino,tpch_2_q1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10556.65,tpch,10
hudi,trino,tpch_2_q10,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11834.27,tpch,10
hudi,trino,tpch_1_q17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10938.5,tpch,10
hudi,trino,tpch_2_q14,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12200.11,tpch,10
hudi,trino,tpch_0_q5,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12431.84,tpch,10
hudi,trino,tpch_1_q5,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10455.16,tpch,10
hudi,trino,tpch_0_q6,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12613.43,tpch,10
hudi,trino,tpch_1_q6,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10830.38,tpch,10
hudi,trino,tpch_1_q14,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12269.47,tpch,10
hudi,trino,tpch_1_q9,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12156.75,tpch,10
hudi,trino,tpch_1_q7,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11141.08,tpch,10
hudi,trino,tpch_2_q18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12252.75,tpch,10
hudi,trino,tpch_1_q19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12266.52,tpch,10
hudi,trino,tpch_2_q12,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10730.98,tpch,10
hudi,trino,tpch_2_q21,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11686.6,tpch,10
hudi,trino,tpch_1_q16,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,12176.99,tpch,10
hudi,trino,tpch_2_q5,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11927.81,tpch,10
hudi,trino,tpch_1_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13674.01,tpch,10
hudi,trino,tpch_2_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11436.83,tpch,10
hudi,trino,tpch_1_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13134.98,tpch,10
hudi,trino,tpch_2_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13758.82,tpch,10
hudi,trino,tpch_2_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12789.08,tpch,10
hudi,trino,tpch_2_q7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12787.82,tpch,10
hudi,trino,tpch_1_q10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11841.0,tpch,10
hudi,trino,tpch_1_q21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13860.98,tpch,10
hudi,trino,tpch_2_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13592.3,tpch,10
hudi,trino,tpch_2_q9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12608.8,tpch,10
hudi,trino,tpch_0_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12146.16,tpch,10
hudi,trino,tpch_2_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12604.27,tpch,10
hudi,trino,tpch_1_q12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11593.55,tpch,10
hudi,trino,tpch_0_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11953.12,tpch,10
hudi,trino,tpch_2_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11918.23,tpch,10
hudi,trino,tpch_2_q2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12695.23,tpch,10
hudi,trino,tpch_0_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11367.31,tpch,10
hudi,trino,tpch_1_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13683.9,tpch,10
hudi,trino,tpch_1_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11874.42,tpch,10
hudi,trino,tpch_1_q13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11695.16,tpch,10
hudi,trino,tpch_1_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13176.34,tpch,10
hudi,trino,tpch_2_q6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13686.14,tpch,10
hudi,trino,tpch_1_q2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13497.98,tpch,10
hudi,trino,tpch_0_q9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12182.87,tpch,10
hudi,trino,tpch_0_q7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11420.93,tpch,10
hudi,trino,tpch_1_q1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12847.18,tpch,10
hudi,trino,tpch_2_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13682.21,tpch,10
hudi,trino,tpch_2_q13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13321.39,tpch,10
hudi,trino,tpch_2_q20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13503.53,tpch,10
hudi,trino,tpch_1_q18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13539.37,tpch,10
hudi,trino,tpch_0_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13791.66,tpch,10
hudi,trino,tpch_1_q20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12309.16,tpch,10
hudi,trino,tpch_1_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13744.59,tpch,10
hudi,trino,tpch_2_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12364.74,tpch,10
hudi,trino,tpch_2_q19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11620.76,tpch,10
hudi,trino,tpch_2_q1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12127.75,tpch,10
hudi,trino,tpch_2_q10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11710.22,tpch,10
hudi,trino,tpch_1_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11763.39,tpch,10
hudi,trino,tpch_2_q14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13761.69,tpch,10
hudi,trino,tpch_0_q5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13365.53,tpch,10
hudi,trino,tpch_1_q5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13791.92,tpch,10
hudi,trino,tpch_0_q6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13005.21,tpch,10
hudi,trino,tpch_1_q6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11805.57,tpch,10
hudi,trino,tpch_1_q14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13812.33,tpch,10
hudi,trino,tpch_1_q9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13117.3,tpch,10
hudi,trino,tpch_1_q7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13711.56,tpch,10
hudi,trino,tpch_2_q18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13353.28,tpch,10
hudi,trino,tpch_1_q19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11929.41,tpch,10
hudi,trino,tpch_2_q12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12853.09,tpch,10
hudi,trino,tpch_2_q21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11808.47,tpch,10
hudi,trino,tpch_1_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12140.52,tpch,10
hudi,trino,tpch_2_q5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,13104.52,tpch,10
hudi,trino,tpch_2_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,11131.81,tpch,10
hudi,trino,tpch_1_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,12578.77,tpch,10
hudi,trino,tpch_2_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,13107.92,tpch,10
hudi,trino,tpch_2_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,13107.7,tpch,10
hudi,trino,tpch_2_q7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,11767.52,tpch,10
hudi,trino,tpch_2_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,13217.36,tpch,10
hudi,trino,tpch_2_q13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,13147.36,tpch,10
hudi,trino,tpch_2_q20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,10903.36,tpch,10
hudi,trino,tpch_1_q21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,12274.6,tpch,10
hudi,trino,tpch_2_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,13041.16,tpch,10
hudi,trino,tpch_2_q9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,13153.01,tpch,10
hudi,trino,tpch_2_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,11356.86,tpch,10
hudi,trino,tpch_2_q19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,12185.98,tpch,10
hudi,trino,tpch_2_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,13078.81,tpch,10
hudi,trino,tpch_2_q1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,11163.8,tpch,10
hudi,trino,tpch_2_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,12618.5,tpch,10
hudi,trino,tpch_2_q2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,11397.99,tpch,10
hudi,trino,tpch_2_q10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,13188.73,tpch,10
hudi,trino,tpch_1_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,11229.34,tpch,10
hudi,trino,tpch_2_q14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,12955.23,tpch,10
hudi,trino,tpch_1_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,11038.9,tpch,10
hudi,trino,tpch_1_q5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,12530.99,tpch,10
