datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,db20,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=24,13677.92,tpch,100
hudi,trino,db21,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=24,76131.07,tpch,100
hudi,trino,db22,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=24,21190.17,tpch,100
hudi,trino,db3,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=24,47177.15,tpch,100
hudi,trino,db4,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=24,43198.7,tpch,100
hudi,trino,db5,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=24,12820.24,tpch,100
hudi,trino,db6,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=24,16762.43,tpch,100
hudi,trino,db7,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=24,58515.95,tpch,100
hudi,trino,db8,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=24,94168.7,tpch,100
hudi,trino,db9,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=32; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=16; task.max-worker-threads=24,94276.41,tpch,100
hudi,trino,db1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,63407.31,tpch,100
hudi,trino,db10,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,46445.31,tpch,100
hudi,trino,db11,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,65044.8,tpch,100
hudi,trino,db12,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,9146.32,tpch,100
hudi,trino,db13,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,20238.7,tpch,100
hudi,trino,db14,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,20499.66,tpch,100
hudi,trino,db15,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,29652.54,tpch,100
hudi,trino,db16,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,17107.33,tpch,100
hudi,trino,db17,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,72262.79,tpch,100
hudi,trino,db18,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,40149.29,tpch,100
hudi,trino,db19,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,36115.83,tpch,100
hudi,trino,db2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,34873.95,tpch,100
hudi,trino,db20,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,18975.32,tpch,100
hudi,trino,db21,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,32514.97,tpch,100
hudi,trino,db22,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,23670.21,tpch,100
hudi,trino,db3,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,20771.01,tpch,100
hudi,trino,db4,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,20189.92,tpch,100
hudi,trino,db5,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,100490.44,tpch,100
hudi,trino,db6,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,77843.83,tpch,100
hudi,trino,db7,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,39680.19,tpch,100
hudi,trino,db8,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,25936.26,tpch,100
hudi,trino,db9,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,22323.98,tpch,100
hudi,trino,db1,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,78873.66,tpch,100
hudi,trino,db10,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,11699.02,tpch,100
hudi,trino,db11,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,41453.24,tpch,100
hudi,trino,db12,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,9490.83,tpch,100
hudi,trino,db13,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,9240.94,tpch,100
hudi,trino,db14,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,67786.05,tpch,100
hudi,trino,db15,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,28605.92,tpch,100
hudi,trino,db16,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,31707.77,tpch,100
hudi,trino,db17,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,81656.22,tpch,100
hudi,trino,db18,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,10652.29,tpch,100
hudi,trino,db19,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,18807.54,tpch,100
hudi,trino,db2,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,13429.42,tpch,100
hudi,trino,db20,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,43513.91,tpch,100
hudi,trino,db21,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,14176.57,tpch,100
hudi,trino,db22,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,16713.07,tpch,100
hudi,trino,db3,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,33713.44,tpch,100
hudi,trino,db4,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,27363.68,tpch,100
hudi,trino,db5,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,16527.24,tpch,100
hudi,trino,db6,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,19909.41,tpch,100
hudi,trino,db7,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,77771.21,tpch,100
hudi,trino,db8,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,11907.22,tpch,100
hudi,trino,db9,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,11869.0,tpch,100
hudi,trino,db1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,39414.96,tpch,100
hudi,trino,db10,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,49707.65,tpch,100
hudi,trino,db11,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,57723.57,tpch,100
hudi,trino,db12,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,62459.48,tpch,100
hudi,trino,db13,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,61772.86,tpch,100
hudi,trino,db14,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,62424.68,tpch,100
hudi,trino,db15,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,74483.67,tpch,100
hudi,trino,db16,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,70108.39,tpch,100
hudi,trino,db17,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,73590.29,tpch,100
hudi,trino,db18,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,91878.45,tpch,100
hudi,trino,db19,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,90531.11,tpch,100
hudi,trino,db2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,97985.07,tpch,100
hudi,trino,db20,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,89120.48,tpch,100
hudi,trino,db21,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,100856.43,tpch,100
hudi,trino,db22,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,91668.16,tpch,100
hudi,trino,db3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,109385.95,tpch,100
hudi,trino,db4,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,116821.18,tpch,100
hudi,trino,db5,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,134388.7,tpch,100
hudi,trino,db6,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,167349.91,tpch,100
hudi,trino,db7,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,162422.15,tpch,100
hudi,trino,db8,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,181662.09,tpch,100
hudi,trino,db9,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,196097.15,tpch,100
hudi,trino,db1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,57500.18,tpch,100
hudi,trino,db10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,54939.71,tpch,100
hudi,trino,db11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,66200.96,tpch,100
hudi,trino,db12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,71398.16,tpch,100
hudi,trino,db13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,80743.97,tpch,100
hudi,trino,db14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,94133.33,tpch,100
hudi,trino,db15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,101985.9,tpch,100
hudi,trino,db16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,92404.12,tpch,100
hudi,trino,db17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,96642.01,tpch,100
hudi,trino,db18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,106797.6,tpch,100
hudi,trino,db19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,118587.59,tpch,100
hudi,trino,db2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,114059.51,tpch,100
hudi,trino,db20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,120780.98,tpch,100
hudi,trino,db21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,113177.99,tpch,100
hudi,trino,db22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,115389.07,tpch,100
hudi,trino,db3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,135780.24,tpch,100
hudi,trino,db4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,166692.03,tpch,100
hudi,trino,db5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,182706.89,tpch,100
hudi,trino,db6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,174957.68,tpch,100
hudi,trino,db7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,208565.84,tpch,100
hudi,trino,db8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,256227.47,tpch,100
hudi,trino,db9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,284331.08,tpch,100
hudi,trino,db1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,1075.99,tpch,100
hudi,trino,db10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,1201.64,tpch,100
hudi,trino,db11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,60570.5,tpch,100
hudi,trino,db12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,56075.25,tpch,100
hudi,trino,db13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,56043.0,tpch,100
hudi,trino,db14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,68792.41,tpch,100
hudi,trino,db15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,67345.95,tpch,100
hudi,trino,db16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,94212.59,tpch,100
hudi,trino,db17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,86216.52,tpch,100
hudi,trino,db18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,81050.04,tpch,100
hudi,trino,db19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,93103.93,tpch,100
hudi,trino,db2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,87872.94,tpch,100
hudi,trino,db20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,99511.9,tpch,100
hudi,trino,db21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,93299.19,tpch,100
hudi,trino,db22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,96216.23,tpch,100
hudi,trino,db3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,94974.55,tpch,100
hudi,trino,db4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,115259.77,tpch,100
hudi,trino,db5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,114244.17,tpch,100
hudi,trino,db6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,131747.12,tpch,100
hudi,trino,db7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,168605.17,tpch,100
hudi,trino,db8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,174539.49,tpch,100
hudi,trino,db9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,164488.37,tpch,100
hudi,trino,db1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,49673.05,tpch,100
hudi,trino,db10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,52781.83,tpch,100
hudi,trino,db11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,53786.39,tpch,100
hudi,trino,db12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,75876.39,tpch,100
hudi,trino,db13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,74968.91,tpch,100
hudi,trino,db14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,94021.55,tpch,100
hudi,trino,db15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,94840.01,tpch,100
hudi,trino,db16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,99228.23,tpch,100
hudi,trino,db17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,109376.54,tpch,100
hudi,trino,db18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,104746.32,tpch,100
hudi,trino,db19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,117193.25,tpch,100
hudi,trino,db2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,111908.35,tpch,100
hudi,trino,db20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,107061.33,tpch,100
hudi,trino,db21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,126837.3,tpch,100
hudi,trino,db22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,147349.68,tpch,100
hudi,trino,db3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,133784.61,tpch,100
hudi,trino,db4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,135445.26,tpch,100
hudi,trino,db5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,172821.45,tpch,100
hudi,trino,db6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,215067.22,tpch,100
hudi,trino,db7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,260630.14,tpch,100
hudi,trino,db8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,232367.83,tpch,100
hudi,trino,db9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,306827.6,tpch,100
hudi,trino,db1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,65227.5,tpch,100
hudi,trino,db10,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,64336.82,tpch,100
hudi,trino,db11,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,64473.84,tpch,100
hudi,trino,db12,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,72586.83,tpch,100
hudi,trino,db13,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,74650.38,tpch,100
hudi,trino,db14,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,86371.42,tpch,100
hudi,trino,db15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,74172.67,tpch,100
hudi,trino,db16,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,75867.76,tpch,100
hudi,trino,db17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,93729.78,tpch,100
hudi,trino,db18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,82310.83,tpch,100
hudi,trino,db19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,85691.82,tpch,100
hudi,trino,db2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,100418.39,tpch,100
hudi,trino,db20,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,93042.77,tpch,100
hudi,trino,db21,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,90191.56,tpch,100
hudi,trino,db22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,93519.77,tpch,100
hudi,trino,db3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,105110.38,tpch,100
hudi,trino,db4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,108942.21,tpch,100
hudi,trino,db5,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,112910.67,tpch,100
hudi,trino,db6,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,183673.2,tpch,100
hudi,trino,db7,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,212772.47,tpch,100
hudi,trino,db8,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,194390.73,tpch,100
hudi,trino,db9,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,298964.8,tpch,100
hudi,trino,db1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,66391.34,tpch,100
hudi,trino,db10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,56863.11,tpch,100
hudi,trino,db11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,87897.23,tpch,100
hudi,trino,db12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,81863.01,tpch,100
hudi,trino,db13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,98526.27,tpch,100
hudi,trino,db14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,95212.56,tpch,100
hudi,trino,db15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,99801.69,tpch,100
hudi,trino,db16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,90842.48,tpch,100
hudi,trino,db17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,109945.43,tpch,100
hudi,trino,db18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,110074.95,tpch,100
hudi,trino,db19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,104720.68,tpch,100
hudi,trino,db2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,110960.22,tpch,100
hudi,trino,db20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,116756.63,tpch,100
hudi,trino,db21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,126675.48,tpch,100
hudi,trino,db22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,119626.08,tpch,100
hudi,trino,db3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,113825.37,tpch,100
hudi,trino,db4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,126741.05,tpch,100
hudi,trino,db5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,112536.84,tpch,100
hudi,trino,db6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,206723.5,tpch,100
hudi,trino,db7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,199435.7,tpch,100
hudi,trino,db8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,218350.83,tpch,100
hudi,trino,db9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,255400.96,tpch,100
hudi,trino,db1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,41328.48,tpch,100
hudi,trino,db10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,53873.25,tpch,100
hudi,trino,db11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,64003.53,tpch,100
hudi,trino,db12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,76821.25,tpch,100
hudi,trino,db13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,84236.04,tpch,100
hudi,trino,db14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,78615.05,tpch,100
hudi,trino,db15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,80181.01,tpch,100
hudi,trino,db16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,87592.76,tpch,100
hudi,trino,db17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,78425.91,tpch,100
hudi,trino,db18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,109312.94,tpch,100
hudi,trino,db19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,115974.59,tpch,100
