datalake,engine,query name,conf,latency,benchmark,sf
iceberg,spark,db14,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,356.25,tpch,1
iceberg,spark,db15,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,377.96,tpch,1
iceberg,spark,db16,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,416.2,tpch,1
iceberg,spark,db17,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,458.85,tpch,1
iceberg,spark,db18,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,491.21,tpch,1
iceberg,spark,db19,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,556.74,tpch,1
iceberg,spark,db2,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,558.58,tpch,1
iceberg,spark,db20,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,644.26,tpch,1
iceberg,spark,db21,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,742.44,tpch,1
iceberg,spark,db22,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,1054.99,tpch,1
iceberg,spark,db3,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,1176.5,tpch,1
iceberg,spark,db4,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,1336.67,tpch,1
iceberg,spark,db5,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,1283.79,tpch,1
iceberg,spark,db6,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,1404.05,tpch,1
iceberg,spark,db7,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,1591.57,tpch,1
iceberg,spark,db8,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,1779.5,tpch,1
iceberg,spark,db9,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,2801.04,tpch,1
iceberg,spark,db1,32.0;10.0;27.0;32.0;10.0;27.0|,85.7,tpch,1
iceberg,spark,db10,32.0;10.0;27.0;32.0;10.0;27.0|,77.38,tpch,1
iceberg,spark,db11,32.0;10.0;27.0;32.0;10.0;27.0|,82.62,tpch,1
iceberg,spark,db12,32.0;10.0;27.0;32.0;10.0;27.0|,90.93,tpch,1
iceberg,spark,db13,32.0;10.0;27.0;32.0;10.0;27.0|,80.44,tpch,1
iceberg,spark,db14,32.0;10.0;27.0;32.0;10.0;27.0|,86.33,tpch,1
iceberg,spark,db15,32.0;10.0;27.0;32.0;10.0;27.0|,85.62,tpch,1
iceberg,spark,db16,32.0;10.0;27.0;32.0;10.0;27.0|,88.97,tpch,1
iceberg,spark,db17,32.0;10.0;27.0;32.0;10.0;27.0|,88.98,tpch,1
iceberg,spark,db18,32.0;10.0;27.0;32.0;10.0;27.0|,89.1,tpch,1
iceberg,spark,db19,32.0;10.0;27.0;32.0;10.0;27.0|,81.13,tpch,1
iceberg,spark,db2,32.0;10.0;27.0;32.0;10.0;27.0|,106.4,tpch,1
iceberg,spark,db20,32.0;10.0;27.0;32.0;10.0;27.0|,115.28,tpch,1
iceberg,spark,db21,32.0;10.0;27.0;32.0;10.0;27.0|,116.18,tpch,1
iceberg,spark,db22,32.0;10.0;27.0;32.0;10.0;27.0|,118.67,tpch,1
iceberg,spark,db3,32.0;10.0;27.0;32.0;10.0;27.0|,100.2,tpch,1
iceberg,spark,db4,32.0;10.0;27.0;32.0;10.0;27.0|,100.91,tpch,1
iceberg,spark,db5,32.0;10.0;27.0;32.0;10.0;27.0|,113.34,tpch,1
iceberg,spark,db6,32.0;10.0;27.0;32.0;10.0;27.0|,119.75,tpch,1
iceberg,spark,db7,32.0;10.0;27.0;32.0;10.0;27.0|,121.44,tpch,1
iceberg,spark,db8,32.0;10.0;27.0;32.0;10.0;27.0|,115.9,tpch,1
iceberg,spark,db9,32.0;10.0;27.0;32.0;10.0;27.0|,108.99,tpch,1
iceberg,spark,db1,8.0;12.0;553.0;132.0;27.0;27.0|,92.82,tpch,1
iceberg,spark,db10,8.0;12.0;553.0;132.0;27.0;27.0|,103.63,tpch,1
iceberg,spark,db11,8.0;12.0;553.0;132.0;27.0;27.0|,108.45,tpch,1
iceberg,spark,db12,8.0;12.0;553.0;132.0;27.0;27.0|,99.79,tpch,1
iceberg,spark,db13,8.0;12.0;553.0;132.0;27.0;27.0|,104.84,tpch,1
iceberg,spark,db14,8.0;12.0;553.0;132.0;27.0;27.0|,109.07,tpch,1
iceberg,spark,db15,8.0;12.0;553.0;132.0;27.0;27.0|,91.76,tpch,1
iceberg,spark,db16,8.0;12.0;553.0;132.0;27.0;27.0|,106.9,tpch,1
iceberg,spark,db17,8.0;12.0;553.0;132.0;27.0;27.0|,132.41,tpch,1
iceberg,spark,db18,8.0;12.0;553.0;132.0;27.0;27.0|,134.67,tpch,1
iceberg,spark,db19,8.0;12.0;553.0;132.0;27.0;27.0|,128.33,tpch,1
iceberg,spark,db2,8.0;12.0;553.0;132.0;27.0;27.0|,138.98,tpch,1
iceberg,spark,db20,8.0;12.0;553.0;132.0;27.0;27.0|,139.94,tpch,1
iceberg,spark,db21,8.0;12.0;553.0;132.0;27.0;27.0|,146.2,tpch,1
iceberg,spark,db22,8.0;12.0;553.0;132.0;27.0;27.0|,129.01,tpch,1
iceberg,spark,db3,8.0;12.0;553.0;132.0;27.0;27.0|,138.51,tpch,1
iceberg,spark,db4,8.0;12.0;553.0;132.0;27.0;27.0|,162.46,tpch,1
iceberg,spark,db5,8.0;12.0;553.0;132.0;27.0;27.0|,154.86,tpch,1
iceberg,spark,db6,8.0;12.0;553.0;132.0;27.0;27.0|,143.4,tpch,1
iceberg,spark,db7,8.0;12.0;553.0;132.0;27.0;27.0|,163.73,tpch,1
iceberg,spark,db8,8.0;12.0;553.0;132.0;27.0;27.0|,140.45,tpch,1
iceberg,spark,db9,8.0;12.0;553.0;132.0;27.0;27.0|,150.07,tpch,1
iceberg,spark,db1,132.0;27.0;27.0;8.0;12.0;553.0|,124.79,tpch,1
iceberg,spark,db10,132.0;27.0;27.0;8.0;12.0;553.0|,124.82,tpch,1
iceberg,spark,db11,132.0;27.0;27.0;8.0;12.0;553.0|,118.37,tpch,1
iceberg,spark,db12,132.0;27.0;27.0;8.0;12.0;553.0|,139.24,tpch,1
iceberg,spark,db13,132.0;27.0;27.0;8.0;12.0;553.0|,141.78,tpch,1
iceberg,spark,db14,132.0;27.0;27.0;8.0;12.0;553.0|,135.91,tpch,1
iceberg,spark,db15,132.0;27.0;27.0;8.0;12.0;553.0|,132.08,tpch,1
iceberg,spark,db16,132.0;27.0;27.0;8.0;12.0;553.0|,140.12,tpch,1
iceberg,spark,db17,132.0;27.0;27.0;8.0;12.0;553.0|,137.4,tpch,1
iceberg,spark,db18,132.0;27.0;27.0;8.0;12.0;553.0|,144.26,tpch,1
iceberg,spark,db19,132.0;27.0;27.0;8.0;12.0;553.0|,145.71,tpch,1
iceberg,spark,db2,132.0;27.0;27.0;8.0;12.0;553.0|,152.45,tpch,1
iceberg,spark,db20,132.0;27.0;27.0;8.0;12.0;553.0|,147.05,tpch,1
iceberg,spark,db21,132.0;27.0;27.0;8.0;12.0;553.0|,165.48,tpch,1
iceberg,spark,db22,132.0;27.0;27.0;8.0;12.0;553.0|,145.48,tpch,1
iceberg,spark,db3,132.0;27.0;27.0;8.0;12.0;553.0|,151.22,tpch,1
iceberg,spark,db4,132.0;27.0;27.0;8.0;12.0;553.0|,154.27,tpch,1
iceberg,spark,db5,132.0;27.0;27.0;8.0;12.0;553.0|,152.45,tpch,1
iceberg,spark,db6,132.0;27.0;27.0;8.0;12.0;553.0|,163.22,tpch,1
iceberg,spark,db7,132.0;27.0;27.0;8.0;12.0;553.0|,163.32,tpch,1
iceberg,spark,db8,132.0;27.0;27.0;8.0;12.0;553.0|,176.76,tpch,1
iceberg,spark,db9,132.0;27.0;27.0;8.0;12.0;553.0|,154.32,tpch,1
iceberg,spark,db1,32.0;107.0;562.0;32.0;10.0;27.0|,131.62,tpch,1
iceberg,spark,db10,32.0;107.0;562.0;32.0;10.0;27.0|,123.94,tpch,1
iceberg,spark,db11,32.0;107.0;562.0;32.0;10.0;27.0|,114.72,tpch,1
iceberg,spark,db12,32.0;107.0;562.0;32.0;10.0;27.0|,121.72,tpch,1
iceberg,spark,db13,32.0;107.0;562.0;32.0;10.0;27.0|,124.6,tpch,1
iceberg,spark,db14,32.0;107.0;562.0;32.0;10.0;27.0|,126.01,tpch,1
iceberg,spark,db15,32.0;107.0;562.0;32.0;10.0;27.0|,109.3,tpch,1
iceberg,spark,db16,32.0;107.0;562.0;32.0;10.0;27.0|,122.69,tpch,1
iceberg,spark,db17,32.0;107.0;562.0;32.0;10.0;27.0|,140.01,tpch,1
iceberg,spark,db18,32.0;107.0;562.0;32.0;10.0;27.0|,151.43,tpch,1
iceberg,spark,db19,32.0;107.0;562.0;32.0;10.0;27.0|,134.11,tpch,1
iceberg,spark,db2,32.0;107.0;562.0;32.0;10.0;27.0|,148.48,tpch,1
iceberg,spark,db20,32.0;107.0;562.0;32.0;10.0;27.0|,143.1,tpch,1
iceberg,spark,db21,32.0;107.0;562.0;32.0;10.0;27.0|,135.96,tpch,1
iceberg,spark,db22,32.0;107.0;562.0;32.0;10.0;27.0|,143.93,tpch,1
iceberg,spark,db3,32.0;107.0;562.0;32.0;10.0;27.0|,176.02,tpch,1
iceberg,spark,db4,32.0;107.0;562.0;32.0;10.0;27.0|,177.97,tpch,1
iceberg,spark,db5,32.0;107.0;562.0;32.0;10.0;27.0|,179.46,tpch,1
iceberg,spark,db6,32.0;107.0;562.0;32.0;10.0;27.0|,177.33,tpch,1
iceberg,spark,db7,32.0;107.0;562.0;32.0;10.0;27.0|,183.49,tpch,1
iceberg,spark,db8,32.0;107.0;562.0;32.0;10.0;27.0|,176.27,tpch,1
iceberg,spark,db9,32.0;107.0;562.0;32.0;10.0;27.0|,185.73,tpch,1
iceberg,spark,db1,32.0;10.0;27.0;32.0;107.0;562.0|,125.71,tpch,1
iceberg,spark,db10,32.0;10.0;27.0;32.0;107.0;562.0|,117.46,tpch,1
iceberg,spark,db11,32.0;10.0;27.0;32.0;107.0;562.0|,120.69,tpch,1
iceberg,spark,db12,32.0;10.0;27.0;32.0;107.0;562.0|,124.08,tpch,1
iceberg,spark,db13,32.0;10.0;27.0;32.0;107.0;562.0|,127.81,tpch,1
iceberg,spark,db14,32.0;10.0;27.0;32.0;107.0;562.0|,112.12,tpch,1
iceberg,spark,db15,32.0;10.0;27.0;32.0;107.0;562.0|,117.13,tpch,1
iceberg,spark,db16,32.0;10.0;27.0;32.0;107.0;562.0|,128.18,tpch,1
iceberg,spark,db17,32.0;10.0;27.0;32.0;107.0;562.0|,135.62,tpch,1
iceberg,spark,db18,32.0;10.0;27.0;32.0;107.0;562.0|,134.36,tpch,1
iceberg,spark,db19,32.0;10.0;27.0;32.0;107.0;562.0|,146.17,tpch,1
iceberg,spark,db2,32.0;10.0;27.0;32.0;107.0;562.0|,158.7,tpch,1
iceberg,spark,db20,32.0;10.0;27.0;32.0;107.0;562.0|,145.92,tpch,1
iceberg,spark,db21,32.0;10.0;27.0;32.0;107.0;562.0|,157.02,tpch,1
iceberg,spark,db22,32.0;10.0;27.0;32.0;107.0;562.0|,154.61,tpch,1
iceberg,spark,db3,32.0;10.0;27.0;32.0;107.0;562.0|,171.97,tpch,1
iceberg,spark,db4,32.0;10.0;27.0;32.0;107.0;562.0|,192.49,tpch,1
iceberg,spark,db5,32.0;10.0;27.0;32.0;107.0;562.0|,180.1,tpch,1
iceberg,spark,db6,32.0;10.0;27.0;32.0;107.0;562.0|,191.84,tpch,1
iceberg,spark,db7,32.0;10.0;27.0;32.0;107.0;562.0|,189.67,tpch,1
iceberg,spark,db8,32.0;10.0;27.0;32.0;107.0;562.0|,174.93,tpch,1
iceberg,spark,db9,32.0;10.0;27.0;32.0;107.0;562.0|,166.84,tpch,1
iceberg,spark,db1,132.0;27.0;27.0;132.0;27.0;27.0|,101.91,tpch,1
iceberg,spark,db10,132.0;27.0;27.0;132.0;27.0;27.0|,86.57,tpch,1
iceberg,spark,db11,132.0;27.0;27.0;132.0;27.0;27.0|,101.98,tpch,1
iceberg,spark,db12,132.0;27.0;27.0;132.0;27.0;27.0|,99.99,tpch,1
iceberg,spark,db13,132.0;27.0;27.0;132.0;27.0;27.0|,97.46,tpch,1
iceberg,spark,db14,132.0;27.0;27.0;132.0;27.0;27.0|,102.23,tpch,1
iceberg,spark,db15,132.0;27.0;27.0;132.0;27.0;27.0|,101.99,tpch,1
iceberg,spark,db16,132.0;27.0;27.0;132.0;27.0;27.0|,98.96,tpch,1
iceberg,spark,db17,132.0;27.0;27.0;132.0;27.0;27.0|,90.77,tpch,1
iceberg,spark,db18,132.0;27.0;27.0;132.0;27.0;27.0|,98.7,tpch,1
iceberg,spark,db19,132.0;27.0;27.0;132.0;27.0;27.0|,84.21,tpch,1
iceberg,spark,db2,132.0;27.0;27.0;132.0;27.0;27.0|,112.4,tpch,1
iceberg,spark,db20,132.0;27.0;27.0;132.0;27.0;27.0|,110.57,tpch,1
iceberg,spark,db21,132.0;27.0;27.0;132.0;27.0;27.0|,115.44,tpch,1
iceberg,spark,db22,132.0;27.0;27.0;132.0;27.0;27.0|,115.43,tpch,1
iceberg,spark,db3,132.0;27.0;27.0;132.0;27.0;27.0|,113.47,tpch,1
iceberg,spark,db4,132.0;27.0;27.0;132.0;27.0;27.0|,118.77,tpch,1
iceberg,spark,db5,132.0;27.0;27.0;132.0;27.0;27.0|,121.41,tpch,1
iceberg,spark,db6,132.0;27.0;27.0;132.0;27.0;27.0|,102.84,tpch,1
iceberg,spark,db7,132.0;27.0;27.0;132.0;27.0;27.0|,105.64,tpch,1
iceberg,spark,db8,132.0;27.0;27.0;132.0;27.0;27.0|,100.98,tpch,1
iceberg,spark,db9,132.0;27.0;27.0;132.0;27.0;27.0|,120.15,tpch,1
iceberg,spark,db9,128.4;27.6;25.0;134.3;28.3;25.8;0.0;0.0;0.9,22597.81,tpch,1
iceberg,spark,db9,126.3;28.5;28.6;7.4;12.7;585.1;0.0;1.0;0.0,30486.07,tpch,1
iceberg,spark,db9,129.8;26.9;26.1;8.5;12.7;539.3|0.0;1.0;0.0,31562.98,tpch,1
iceberg,spark,db9,127.0;26.7;28.4;125.9;27.2;26.4|0.0;0.0;1.0,38368.62,tpch,1
iceberg,spark,db9,133.1;24.9;27.8;8.3;12.6;568.0|1.0;0.0;0.0,35512.04,tpch,1
iceberg,spark,db9,32.0;10.3;28.6;33.2;112.2;568.1|0.0;0.0;1.0,33596.86,tpch,1
iceberg,spark,db9,8.5;12.4;514.2;142.4;26.2;27.3;0.9;1.0;0.0,30003.88,tpch,1
iceberg,spark,db9,30.1;9.8;25.0;29.9;10.4;27.4;0.0;1.0;0.0,35034.31,tpch,1
iceberg,spark,db9,34.1;112.7;575.4;32.5;9.5;25.9|0.0;0.9;1.1,33870.28,tpch,1
iceberg,spark,db9,32.8;10.0;26.5;33.6;114.6;568.0;0.0;0.0;1.0,46370.68,tpch,1
iceberg,spark,db9,8.1;12.8;523.6;124.0;28.4;24.9;0.0;1.1;0.9,31868.74,tpch,1
iceberg,spark,db9,7.9;11.9;518.9;140.7;27.0;27.6|1.0;1.0;0.0,42377.66,tpch,1
iceberg,spark,db9,31.4;9.2;25.2;31.0;9.8;28.3|0.0;1.1;0.0,39206.34,tpch,1
iceberg,spark,db9,34.2;109.6;574.7;29.9;10.0;25.0;0.0;1.0;1.0,41921.43,tpch,1
iceberg,spark,db9,135.0;25.7;26.2;8.5;12.2;582.4;1.0;0.0;0.0,47235.76,tpch,1
iceberg,spark,db9,7.4;12.6;544.5;125.3;26.4;28.4|0.0;1.1;1.0,47175.44,tpch,1
iceberg,spark,db9,123.0;24.9;27.8;130.6;29.0;27.7|1.0;0.9;0.9,43023.15,tpch,1
iceberg,spark,db9,34.1;9.7;25.2;29.9;10.5;29.1;0.0;0.0;1.0,47485.85,tpch,1
iceberg,spark,db9,123.6;27.5;28.8;133.9;28.2;26.9;1.0;0.9;1.0,49452.59,tpch,1
iceberg,spark,db9,31.6;10.1;26.1;30.2;10.1;27.3|0.0;0.0;1.0,54524.18,tpch,1
iceberg,spark,db8,139.3;26.4;28.4;8.3;11.1;573.7;0.0;1.0;0.0,13312.25,tpch,1
iceberg,spark,db8,7.9;12.9;549.4;125.9;25.4;28.5|1.0;0.9;0.0,18359.63,tpch,1
iceberg,spark,db8,128.4;28.0;28.2;7.4;11.2;554.8|0.0;1.1;0.0,16445.73,tpch,1
iceberg,spark,db8,136.6;25.9;25.4;130.3;26.5;28.9|0.0;0.0;1.0,17494.96,tpch,1
iceberg,spark,db8,122.7;26.4;27.3;8.3;12.9;516.9|1.0;0.0;0.0,17105.71,tpch,1
iceberg,spark,db8,140.2;25.3;28.4;7.5;11.4;515.9;1.1;0.0;0.0,21319.93,tpch,1
iceberg,spark,db8,138.2;25.1;27.3;125.7;25.0;25.1;0.0;0.0;0.9,21185.84,tpch,1
iceberg,spark,db8,7.7;12.4;596.2;123.3;27.0;28.2;0.0;1.0;1.0,23851.74,tpch,1
iceberg,spark,db8,7.5;12.1;550.2;134.0;27.3;28.6;1.0;0.9;0.0,23280.68,tpch,1
iceberg,spark,db8,33.4;9.9;28.0;34.4;10.5;27.1|0.0;1.0;0.0,24738.29,tpch,1
iceberg,spark,db8,29.9;10.6;28.0;29.8;9.6;25.0;0.0;1.0;0.0,24000.31,tpch,1
iceberg,spark,db8,125.3;26.9;26.1;141.9;28.2;28.0;1.0;1.0;1.1,19378.34,tpch,1
iceberg,spark,db8,139.8;25.5;27.1;130.0;26.0;27.2|0.9;1.0;1.0,19655.36,tpch,1
iceberg,spark,db8,34.5;10.8;28.7;34.2;107.1;566.2;0.0;0.0;1.0,23749.57,tpch,1
iceberg,spark,db8,33.5;10.2;28.5;31.5;9.4;25.0|0.0;0.0;1.0,27975.75,tpch,1
iceberg,spark,db8,7.4;11.7;563.6;128.9;26.4;26.6|0.0;0.9;1.1,22491.43,tpch,1
iceberg,spark,db8,32.2;9.7;28.1;30.0;106.9;580.0|0.0;0.0;1.0,28988.84,tpch,1
iceberg,spark,db8,30.0;9.3;25.3;33.4;10.7;25.2;0.0;0.0;1.0,33001.87,tpch,1
iceberg,spark,db8,34.3;110.1;521.9;33.0;9.5;24.9;0.0;1.0;1.0,32437.56,tpch,1
iceberg,spark,db8,34.2;110.4;524.5;30.3;9.2;25.2|0.0;1.0;1.0,41049.71,tpch,1
iceberg,spark,db7,122.4;27.8;25.9;131.6;26.0;27.8;1.0;1.1;1.0,17464.20,tpch,1
iceberg,spark,db7,127.5;27.4;29.0;7.8;11.5;509.0;0.0;1.0;0.0,19082.95,tpch,1
iceberg,spark,db7,31.1;9.5;27.6;33.7;9.3;25.8;0.0;1.0;0.0,16487.23,tpch,1
iceberg,spark,db7,123.7;27.2;25.6;122.7;25.6;28.9|1.0;0.9;1.0,16993.41,tpch,1
iceberg,spark,db7,139.5;25.1;28.0;7.4;11.1;588.0|0.0;1.0;0.0,18065.40,tpch,1
iceberg,spark,db7,33.4;10.1;28.8;32.1;9.6;25.5|0.0;0.9;0.0,15711.09,tpch,1
iceberg,spark,db7,124.3;28.8;26.1;135.8;29.0;28.8;0.0;0.0;1.1,17697.56,tpch,1
iceberg,spark,db7,142.2;26.8;28.5;139.6;25.2;27.4|0.0;0.0;0.9,21241.10,tpch,1
iceberg,spark,db7,141.6;25.9;27.7;8.5;12.6;587.0;0.9;0.0;0.0,17541.58,tpch,1
iceberg,spark,db7,8.0;11.9;510.9;134.0;24.8;26.8|0.0;1.0;0.9,18157.87,tpch,1
iceberg,spark,db7,8.1;11.4;546.9;141.7;25.3;28.3;1.0;0.9;0.0,24482.30,tpch,1
iceberg,spark,db7,33.5;10.0;28.8;33.1;10.3;27.3;0.0;0.0;1.0,28027.91,tpch,1
iceberg,spark,db7,31.3;10.1;25.2;32.5;9.7;28.1|0.0;0.0;1.0,21483.12,tpch,1
iceberg,spark,db7,133.2;25.0;25.1;8.6;11.7;529.7|1.0;0.0;0.0,20526.32,tpch,1
iceberg,spark,db7,32.2;9.8;28.9;32.0;108.4;597.9|0.0;0.0;1.1,21965.28,tpch,1
iceberg,spark,db7,7.4;11.2;554.2;125.0;28.1;25.5|0.9;1.0;0.0,23895.83,tpch,1
iceberg,spark,db7,32.6;112.8;537.6;32.8;9.4;25.9|0.0;1.0;1.0,26776.97,tpch,1
iceberg,spark,db7,7.5;12.5;555.2;123.8;26.7;29.0;0.0;1.0;1.0,23486.25,tpch,1
iceberg,spark,db7,30.1;10.2;24.9;29.6;102.0;521.6;0.0;0.0;1.0,21365.20,tpch,1
iceberg,spark,db7,33.1;107.0;593.5;30.1;10.6;25.9;0.0;0.9;1.0,22781.36,tpch,1
iceberg,spark,db6,135.5;29.0;25.0;7.8;11.7;531.7;0.0;1.0;0.0,16990.83,tpch,1
iceberg,spark,db6,125.8;25.3;27.7;137.5;25.0;26.0;1.0;1.1;1.0,13633.37,tpch,1
iceberg,spark,db6,8.4;11.2;584.0;123.4;28.4;28.2;1.0;1.0;0.0,14365.86,tpch,1
iceberg,spark,db6,136.5;27.2;28.6;132.9;27.2;29.1|1.0;0.9;1.0,19357.99,tpch,1
iceberg,spark,db6,31.1;10.1;25.1;31.0;9.7;25.4|0.0;0.0;1.0,14496.41,tpch,1
iceberg,spark,db6,34.2;10.7;27.0;32.7;10.0;28.4|0.0;1.0;0.0,15184.01,tpch,1
iceberg,spark,db6,127.4;28.6;28.1;137.8;25.4;26.7|0.0;0.0;0.9,18558.68,tpch,1
iceberg,spark,db6,33.1;9.9;25.5;29.8;9.5;26.2;0.0;1.0;0.0,18567.92,tpch,1
iceberg,spark,db6,138.2;25.3;28.0;8.6;12.8;559.0;1.1;0.0;0.0,18340.18,tpch,1
iceberg,spark,db6,31.7;10.5;26.6;32.6;115.2;542.0;0.0;0.0;0.9,20895.16,tpch,1
iceberg,spark,db6,30.0;10.1;25.1;33.9;105.7;518.9|0.0;0.0;0.9,20299.41,tpch,1
iceberg,spark,db6,141.2;28.1;27.2;7.6;11.8;586.0|0.9;0.0;0.0,15100.46,tpch,1
iceberg,spark,db6,7.7;12.1;529.5;136.4;28.9;27.2|0.0;1.0;1.0,16412.95,tpch,1
iceberg,spark,db6,8.4;12.5;514.3;131.0;27.1;26.7|1.1;1.0;0.0,16392.72,tpch,1
iceberg,spark,db6,7.6;12.1;587.5;140.1;27.0;28.7;0.0;1.1;1.0,21812.35,tpch,1
iceberg,spark,db6,130.0;28.1;27.0;134.9;28.7;29.0;0.0;0.0;1.0,22052.92,tpch,1
iceberg,spark,db6,131.0;25.9;27.2;8.6;11.2;594.9|0.0;1.0;0.0,17465.61,tpch,1
iceberg,spark,db6,30.6;108.9;526.0;32.2;10.0;29.0|0.0;0.9;1.0,18605.83,tpch,1
iceberg,spark,db6,29.8;10.0;27.9;33.4;10.7;24.9;0.0;0.0;1.0,23674.88,tpch,1
iceberg,spark,db6,31.6;109.2;550.3;32.4;9.2;28.7;0.0;0.9;1.0,23960.04,tpch,1
iceberg,spark,db5,128.1;28.3;25.6;135.0;28.3;28.6|1.0;0.9;1.1,11181.51,tpch,1
iceberg,spark,db5,124.9;25.4;26.8;129.8;26.1;27.4|0.0;0.0;0.9,14944.66,tpch,1
iceberg,spark,db5,126.8;27.1;28.2;121.5;28.6;27.3;1.0;1.0;0.9,12966.03,tpch,1
iceberg,spark,db5,135.5;27.2;25.9;134.0;26.9;28.4;0.0;0.0;1.0,13473.25,tpch,1
iceberg,spark,db5,126.4;25.5;29.0;8.4;12.8;512.9;0.0;1.0;0.0,16597.67,tpch,1
iceberg,spark,db5,7.9;12.2;585.7;134.0;27.6;24.9;0.0;1.0;1.0,17334.51,tpch,1
iceberg,spark,db5,137.6;25.7;26.7;8.1;12.7;596.4|0.0;1.0;0.0,16428.48,tpch,1
iceberg,spark,db5,33.1;98.8;527.7;31.9;9.9;27.6|0.0;0.9;1.0,17227.27,tpch,1
iceberg,spark,db5,8.5;11.3;529.2;140.8;26.1;29.0|0.0;1.0;0.9,16970.14,tpch,1
iceberg,spark,db5,8.2;12.9;558.2;141.1;28.4;26.5;1.0;0.9;0.0,17728.49,tpch,1
iceberg,spark,db5,30.0;10.7;27.5;31.7;106.6;545.4|0.0;0.0;1.1,20363.24,tpch,1
iceberg,spark,db5,8.1;11.7;527.8;134.9;27.7;26.7|0.9;1.0;0.0,16086.61,tpch,1
iceberg,spark,db5,132.9;27.8;26.2;8.1;12.2;537.6;0.9;0.0;0.0,17663.55,tpch,1
iceberg,spark,db5,121.6;28.4;29.0;7.7;12.4;528.1|0.9;0.0;0.0,16582.66,tpch,1
iceberg,spark,db5,33.2;9.8;27.7;34.3;114.4;523.2;0.0;0.0;1.1,15419.58,tpch,1
iceberg,spark,db5,32.7;9.9;25.5;33.4;10.1;27.2|0.0;0.0;1.0,20800.68,tpch,1
iceberg,spark,db5,32.3;9.5;27.4;31.0;10.3;26.3|0.0;1.0;0.0,21521.75,tpch,1
iceberg,spark,db5,31.1;9.8;25.2;29.8;9.7;25.1;0.0;0.9;0.0,24064.06,tpch,1
iceberg,spark,db5,31.7;103.7;559.4;33.4;10.2;26.4;0.0;1.0;1.0,17330.37,tpch,1
iceberg,spark,db5,33.2;9.4;28.3;31.8;9.8;26.1;0.0;0.0;1.0,24075.29,tpch,1
iceberg,spark,db4,123.3;28.1;25.0;7.9;11.3;518.4;0.0;1.0;0.0,12805.97,tpch,1
iceberg,spark,db4,140.1;27.7;27.0;125.4;24.9;28.4;1.0;1.1;1.0,12486.33,tpch,1
iceberg,spark,db4,138.2;29.2;25.3;7.6;12.6;594.1|0.0;0.9;0.0,14690.13,tpch,1
iceberg,spark,db4,122.6;29.1;28.4;137.5;26.1;28.2|1.1;0.9;0.9,12640.52,tpch,1
iceberg,spark,db4,7.4;11.7;527.8;133.9;28.1;25.5|1.0;1.1;0.0,14937.27,tpch,1
iceberg,spark,db4,31.0;112.5;588.8;31.9;9.5;27.5|0.0;0.9;1.0,14621.02,tpch,1
iceberg,spark,db4,7.5;12.8;550.4;123.1;26.9;28.4;1.0;0.9;0.0,13398.14,tpch,1
iceberg,spark,db4,141.5;28.4;26.4;8.1;11.3;512.0|0.9;0.0;0.0,12281.86,tpch,1
iceberg,spark,db4,32.2;10.7;25.2;33.6;107.7;553.4|0.0;0.0;1.0,17131.94,tpch,1
iceberg,spark,db4,31.6;10.0;26.7;33.9;10.8;27.8;0.0;0.0;1.1,14784.86,tpch,1
iceberg,spark,db4,32.0;9.6;26.8;29.6;10.4;26.7;0.0;1.1;0.0,17908.29,tpch,1
iceberg,spark,db4,122.1;26.1;28.5;7.5;11.9;512.6;1.0;0.0;0.0,13058.57,tpch,1
iceberg,spark,db4,137.7;28.9;25.7;134.3;28.0;25.4;0.0;0.0;1.0,18937.53,tpch,1
iceberg,spark,db4,32.1;103.1;602.0;29.6;9.5;25.8;0.0;1.0;1.0,16622.41,tpch,1
iceberg,spark,db4,136.5;24.9;25.1;125.0;28.1;27.0|0.0;0.0;0.9,15498.23,tpch,1
iceberg,spark,db4,29.4;9.5;25.8;29.8;9.2;27.1|0.0;0.0;1.0,20673.46,tpch,1
iceberg,spark,db4,7.7;11.3;509.2;132.3;27.3;28.2|0.0;0.9;0.9,17879.88,tpch,1
iceberg,spark,db4,29.6;10.7;28.5;31.4;111.3;573.5;0.0;0.0;1.0,22236.16,tpch,1
iceberg,spark,db4,33.2;10.1;27.1;33.4;10.4;28.0|0.0;1.0;0.0,23423.69,tpch,1
iceberg,spark,db4,7.7;12.9;592.9;141.4;28.6;27.2;0.0;1.0;1.0,22861.17,tpch,1
iceberg,spark,db22,138.5;25.4;27.4;8.3;12.0;517.5;0.0;0.9;0.0,11150.28,tpch,1
