datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,ssb_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,6309.0,ssb,10
hudi,trino,ssb_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,9036.0,ssb,10
hudi,trino,ssb_q14,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,11735.0,ssb,10
hudi,trino,ssb_q14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7622.0,ssb,10
hudi,trino,ssb_q14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8526.0,ssb,10
hudi,trino,ssb_q14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,7792.0,ssb,10
hudi,trino,ssb_q14,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,7075.0,ssb,10
hudi,trino,ssb_q14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,7867.0,ssb,10
hudi,trino,ssb_q14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,8483.0,ssb,10
hudi,trino,ssb_q14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10642.0,ssb,10
hudi,trino,ssb_q14,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8943.0,ssb,10
hudi,trino,ssb_q14,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7507.0,ssb,10
hudi,trino,ssb_q14,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,7956.0,ssb,10
hudi,trino,ssb_q14,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,10726.0,ssb,10
hudi,trino,ssb_q14,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6560.0,ssb,10
hudi,trino,ssb_q14,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,9923.0,ssb,10
hudi,trino,ssb_q14,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8712.0,ssb,10
hudi,trino,ssb_q14,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5973.0,ssb,10
hudi,trino,ssb_q16,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,8311.0,ssb,10
hudi,trino,ssb_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,9672.0,ssb,10
hudi,trino,ssb_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,7864.0,ssb,10
hudi,trino,ssb_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,9072.0,ssb,10
hudi,trino,ssb_q16,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,8518.0,ssb,10
hudi,trino,ssb_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,9196.0,ssb,10
hudi,trino,ssb_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8710.0,ssb,10
hudi,trino,ssb_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,9013.0,ssb,10
hudi,trino,ssb_q16,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,9823.0,ssb,10
hudi,trino,ssb_q16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,11983.0,ssb,10
hudi,trino,ssb_q16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9675.0,ssb,10
hudi,trino,ssb_q16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,9252.0,ssb,10
hudi,trino,ssb_q16,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,10898.0,ssb,10
hudi,trino,ssb_q16,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,9110.0,ssb,10
hudi,trino,ssb_q16,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,8947.0,ssb,10
hudi,trino,ssb_q16,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,9288.0,ssb,10
hudi,trino,ssb_q16,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,9216.0,ssb,10
hudi,trino,ssb_q16,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,9497.0,ssb,10
hudi,trino,ssb_q16,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8689.0,ssb,10
hudi,trino,ssb_q16,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,6385.0,ssb,10
hudi,trino,ssb_q17,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,505.0,ssb,10
hudi,trino,ssb_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,536.0,ssb,10
hudi,trino,ssb_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,2267.0,ssb,10
hudi,trino,ssb_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,561.0,ssb,10
hudi,trino,ssb_q17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,124.0,ssb,10
hudi,trino,ssb_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,468.0,ssb,10
hudi,trino,ssb_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,504.0,ssb,10
hudi,trino,ssb_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,538.0,ssb,10
hudi,trino,ssb_q17,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,509.0,ssb,10
hudi,trino,ssb_q17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,546.0,ssb,10
hudi,trino,ssb_q17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,542.0,ssb,10
hudi,trino,ssb_q17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,585.0,ssb,10
hudi,trino,ssb_q17,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,745.0,ssb,10
hudi,trino,ssb_q17,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,421.0,ssb,10
hudi,trino,ssb_q17,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,588.0,ssb,10
hudi,trino,ssb_q17,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,574.0,ssb,10
hudi,trino,ssb_q17,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,407.0,ssb,10
hudi,trino,ssb_q17,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,492.0,ssb,10
hudi,trino,ssb_q17,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,580.0,ssb,10
hudi,trino,ssb_q17,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,375.0,ssb,10
hudi,trino,ssb_q18,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,7883.0,ssb,10
hudi,trino,ssb_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,11622.0,ssb,10
hudi,trino,ssb_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,5035.0,ssb,10
hudi,trino,ssb_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,9641.0,ssb,10
hudi,trino,ssb_q18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,154.0,ssb,10
hudi,trino,ssb_q18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,9107.0,ssb,10
hudi,trino,ssb_q18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8949.0,ssb,10
hudi,trino,ssb_q18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8571.0,ssb,10
hudi,trino,ssb_q18,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,7517.0,ssb,10
hudi,trino,ssb_q18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,8748.0,ssb,10
hudi,trino,ssb_q18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,10033.0,ssb,10
hudi,trino,ssb_q18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,12078.0,ssb,10
hudi,trino,ssb_q18,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,10086.0,ssb,10
hudi,trino,ssb_q18,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,9314.0,ssb,10
hudi,trino,ssb_q18,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,8651.0,ssb,10
hudi,trino,ssb_q18,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,11655.0,ssb,10
hudi,trino,ssb_q18,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,7172.0,ssb,10
hudi,trino,ssb_q18,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,10499.0,ssb,10
hudi,trino,ssb_q18,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,9968.0,ssb,10
hudi,trino,ssb_q18,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5907.0,ssb,10
hudi,trino,ssb_q19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,106.0,ssb,10
hudi,trino,ssb_q2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,20420.0,ssb,10
hudi,trino,ssb_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,24333.0,ssb,10
hudi,trino,ssb_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,21884.0,ssb,10
hudi,trino,ssb_q2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,149.0,ssb,10
hudi,trino,ssb_q2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,21230.0,ssb,10
hudi,trino,ssb_q2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,23062.0,ssb,10
hudi,trino,ssb_q2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,19469.0,ssb,10
hudi,trino,ssb_q2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,21662.0,ssb,10
hudi,trino,ssb_q2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,21723.0,ssb,10
hudi,trino,ssb_q2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,22546.0,ssb,10
hudi,trino,ssb_q2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,22736.0,ssb,10
hudi,trino,ssb_q2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,21888.0,ssb,10
hudi,trino,ssb_q2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,21161.0,ssb,10
hudi,trino,ssb_q2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,24351.0,ssb,10
hudi,trino,ssb_q2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,20843.0,ssb,10
hudi,trino,ssb_q2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,23197.0,ssb,10
hudi,trino,ssb_q2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,22708.0,ssb,10
hudi,trino,ssb_q2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,14408.0,ssb,10
hudi,trino,ssb_q23,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,452.0,ssb,10
hudi,trino,ssb_q23,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,444.0,ssb,10
hudi,trino,ssb_q23,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,437.0,ssb,10
hudi,trino,ssb_q23,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,380.0,ssb,10
hudi,trino,ssb_q23,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,438.0,ssb,10
hudi,trino,ssb_q23,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,357.0,ssb,10
hudi,trino,ssb_q23,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,359.0,ssb,10
hudi,trino,ssb_q23,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,444.0,ssb,10
hudi,trino,ssb_q23,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,339.0,ssb,10
hudi,trino,ssb_q23,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,419.0,ssb,10
hudi,trino,ssb_q23,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,393.0,ssb,10
hudi,trino,ssb_q23,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,375.0,ssb,10
hudi,trino,ssb_q23,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,144.0,ssb,10
hudi,trino,ssb_q23,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,349.0,ssb,10
hudi,trino,ssb_q23,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,337.0,ssb,10
hudi,trino,ssb_q25,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,557.0,ssb,10
hudi,trino,ssb_q25,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,786.0,ssb,10
hudi,trino,ssb_q25,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,924.0,ssb,10
hudi,trino,ssb_q25,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,570.0,ssb,10
hudi,trino,ssb_q25,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,606.0,ssb,10
hudi,trino,ssb_q25,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,767.0,ssb,10
hudi,trino,ssb_q25,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,580.0,ssb,10
hudi,trino,ssb_q25,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,731.0,ssb,10
hudi,trino,ssb_q25,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,743.0,ssb,10
hudi,trino,ssb_q25,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,719.0,ssb,10
hudi,trino,ssb_q25,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,687.0,ssb,10
hudi,trino,ssb_q25,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,482.0,ssb,10
hudi,trino,ssb_q25,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,103.0,ssb,10
hudi,trino,ssb_q25,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,601.0,ssb,10
hudi,trino,ssb_q25,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,423.0,ssb,10
hudi,trino,ssb_q26,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,275.0,ssb,10
hudi,trino,ssb_q26,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,274.0,ssb,10
hudi,trino,ssb_q26,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,302.0,ssb,10
hudi,trino,ssb_q26,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,205.0,ssb,10
hudi,trino,ssb_q26,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,331.0,ssb,10
hudi,trino,ssb_q26,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,126.0,ssb,10
hudi,trino,ssb_q26,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,275.0,ssb,10
hudi,trino,ssb_q26,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,288.0,ssb,10
hudi,trino,ssb_q26,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,498.0,ssb,10
hudi,trino,ssb_q26,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,297.0,ssb,10
hudi,trino,ssb_q26,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,261.0,ssb,10
hudi,trino,ssb_q26,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,338.0,ssb,10
hudi,trino,ssb_q26,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,224.0,ssb,10
hudi,trino,ssb_q26,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,225.0,ssb,10
hudi,trino,ssb_q26,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,208.0,ssb,10
hudi,trino,ssb_q27,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,108.0,ssb,10
hudi,trino,ssb_q28,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,8441.0,ssb,10
hudi,trino,ssb_q28,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7771.0,ssb,10
hudi,trino,ssb_q28,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,132.0,ssb,10
hudi,trino,ssb_q28,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7202.0,ssb,10
hudi,trino,ssb_q28,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8398.0,ssb,10
hudi,trino,ssb_q28,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,7962.0,ssb,10
hudi,trino,ssb_q28,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,7710.0,ssb,10
hudi,trino,ssb_q28,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8309.0,ssb,10
hudi,trino,ssb_q28,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7235.0,ssb,10
hudi,trino,ssb_q28,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,7272.0,ssb,10
hudi,trino,ssb_q28,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,8382.0,ssb,10
hudi,trino,ssb_q28,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6902.0,ssb,10
hudi,trino,ssb_q28,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7704.0,ssb,10
hudi,trino,ssb_q28,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5212.0,ssb,10
hudi,trino,ssb_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,9637.0,ssb,10
hudi,trino,ssb_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,5720.0,ssb,10
hudi,trino,ssb_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,10164.0,ssb,10
hudi,trino,ssb_q3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,112.0,ssb,10
hudi,trino,ssb_q3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,8871.0,ssb,10
hudi,trino,ssb_q3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10806.0,ssb,10
hudi,trino,ssb_q3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,9175.0,ssb,10
hudi,trino,ssb_q3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7871.0,ssb,10
hudi,trino,ssb_q3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,11154.0,ssb,10
hudi,trino,ssb_q3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5169.0,ssb,10
hudi,trino,ssb_q3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,9811.0,ssb,10
hudi,trino,ssb_q3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,4694.0,ssb,10
hudi,trino,ssb_q31,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,147.0,ssb,10
hudi,trino,ssb_q31,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,177.0,ssb,10
hudi,trino,ssb_q31,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,108.0,ssb,10
hudi,trino,ssb_q31,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,104.0,ssb,10
hudi,trino,ssb_q31,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,110.0,ssb,10
hudi,trino,ssb_q32,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,120.0,ssb,10
hudi,trino,ssb_q32,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,8824.0,ssb,10
hudi,trino,ssb_q32,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8974.0,ssb,10
hudi,trino,ssb_q32,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9186.0,ssb,10
hudi,trino,ssb_q32,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,8890.0,ssb,10
hudi,trino,ssb_q32,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,9201.0,ssb,10
hudi,trino,ssb_q32,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,8748.0,ssb,10
hudi,trino,ssb_q32,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,9329.0,ssb,10
hudi,trino,ssb_q32,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,8392.0,ssb,10
hudi,trino,ssb_q32,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,103.0,ssb,10
hudi,trino,ssb_q32,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8748.0,ssb,10
hudi,trino,ssb_q32,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,9181.0,ssb,10
hudi,trino,ssb_q33,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,123.0,ssb,10
hudi,trino,ssb_q33,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,14972.0,ssb,10
hudi,trino,ssb_q33,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,15411.0,ssb,10
hudi,trino,ssb_q33,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,118.0,ssb,10
hudi,trino,ssb_q33,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,16223.0,ssb,10
hudi,trino,ssb_q33,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,15151.0,ssb,10
hudi,trino,ssb_q33,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,14660.0,ssb,10
hudi,trino,ssb_q33,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,11834.0,ssb,10
hudi,trino,ssb_q33,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,122.0,ssb,10
hudi,trino,ssb_q33,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,15917.0,ssb,10
hudi,trino,ssb_q34,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,139.0,ssb,10
hudi,trino,ssb_q34,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,154.0,ssb,10
hudi,trino,ssb_q34,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,101.0,ssb,10
hudi,trino,ssb_q34,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7288.0,ssb,10
hudi,trino,ssb_q34,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9116.0,ssb,10
hudi,trino,ssb_q34,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10486.0,ssb,10
hudi,trino,ssb_q34,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8828.0,ssb,10
hudi,trino,ssb_q34,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7987.0,ssb,10
hudi,trino,ssb_q34,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,147.0,ssb,10
hudi,trino,ssb_q34,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,4980.0,ssb,10
hudi,trino,ssb_q34,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,4869.0,ssb,10
hudi,trino,ssb_q35,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,111.0,ssb,10
hudi,trino,ssb_q35,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,130.0,ssb,10
hudi,trino,ssb_q35,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,120.0,ssb,10
hudi,trino,ssb_q35,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,144.0,ssb,10
hudi,trino,ssb_q35,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,104.0,ssb,10
hudi,trino,ssb_q35,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,114.0,ssb,10
hudi,trino,ssb_q36,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,121.0,ssb,10
hudi,trino,ssb_q36,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,348.0,ssb,10
hudi,trino,ssb_q36,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,365.0,ssb,10
hudi,trino,ssb_q36,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,152.0,ssb,10
hudi,trino,ssb_q36,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,103.0,ssb,10
hudi,trino,ssb_q36,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,332.0,ssb,10
hudi,trino,ssb_q36,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,108.0,ssb,10
hudi,trino,ssb_q36,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,102.0,ssb,10
hudi,trino,ssb_q36,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,324.0,ssb,10
hudi,trino,ssb_q36,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,133.0,ssb,10
hudi,trino,ssb_q36,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,451.0,ssb,10
hudi,trino,ssb_q37,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,149.0,ssb,10
hudi,trino,ssb_q37,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,128.0,ssb,10
hudi,trino,ssb_q37,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,696.0,ssb,10
hudi,trino,ssb_q37,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,682.0,ssb,10
hudi,trino,ssb_q37,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,115.0,ssb,10
hudi,trino,ssb_q37,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,115.0,ssb,10
hudi,trino,ssb_q37,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,685.0,ssb,10
hudi,trino,ssb_q37,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,105.0,ssb,10
hudi,trino,ssb_q37,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,110.0,ssb,10
hudi,trino,ssb_q37,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,664.0,ssb,10
hudi,trino,ssb_q37,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,137.0,ssb,10
hudi,trino,ssb_q37,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,639.0,ssb,10
hudi,trino,ssb_q38,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,123.0,ssb,10
hudi,trino,ssb_q38,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,261.0,ssb,10
