datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,q2_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,3616.08,ssb,100
hudi,trino,q2_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,4206.78,ssb,100
hudi,trino,q2_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,5684.61,ssb,100
hudi,trino,q3_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,5343.68,ssb,100
hudi,trino,q3_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,6755.78,ssb,100
hudi,trino,q3_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,7513.87,ssb,100
hudi,trino,q3_4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,7782.84,ssb,100
hudi,trino,q4_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,7158.69,ssb,100
hudi,trino,q4_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,11093.34,ssb,100
hudi,trino,q4_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10722.75,ssb,100
hudi,trino,q1_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,2784.67,ssb,100
hudi,trino,q1_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,3029.03,ssb,100
hudi,trino,q1_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,3302.46,ssb,100
hudi,trino,q2_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,2758.86,ssb,100
hudi,trino,q2_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,3102.07,ssb,100
hudi,trino,q2_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,3281.87,ssb,100
hudi,trino,q3_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,4673.49,ssb,100
hudi,trino,q3_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,4903.35,ssb,100
hudi,trino,q3_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,7566.74,ssb,100
hudi,trino,q3_4,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,6955.81,ssb,100
hudi,trino,q4_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8100.51,ssb,100
hudi,trino,q4_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,7538.7,ssb,100
hudi,trino,q4_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,9860.2,ssb,100
hudi,trino,q1_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,2716.0,ssb,100
hudi,trino,q1_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,2918.99,ssb,100
hudi,trino,q1_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,3067.91,ssb,100
hudi,trino,q2_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,3538.79,ssb,100
hudi,trino,q2_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,3688.83,ssb,100
hudi,trino,q2_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,3523.12,ssb,100
hudi,trino,q3_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,3624.2,ssb,100
hudi,trino,q3_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,4933.71,ssb,100
hudi,trino,q3_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,6177.08,ssb,100
hudi,trino,q3_4,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7833.9,ssb,100
hudi,trino,q4_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,6927.64,ssb,100
hudi,trino,q4_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7514.54,ssb,100
hudi,trino,q4_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,8665.31,ssb,100
hudi,trino,q1_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,2759.21,ssb,100
hudi,trino,q1_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,2787.9,ssb,100
hudi,trino,q1_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,2815.41,ssb,100
hudi,trino,q2_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,3006.9,ssb,100
hudi,trino,q2_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,2324.67,ssb,100
hudi,trino,q2_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,2709.31,ssb,100
hudi,trino,q3_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,2820.17,ssb,100
hudi,trino,q3_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,2450.61,ssb,100
hudi,trino,q3_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6054.74,ssb,100
hudi,trino,q3_4,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,5378.13,ssb,100
hudi,trino,q4_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6546.61,ssb,100
hudi,trino,q4_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6296.94,ssb,100
hudi,trino,q4_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,9342.92,ssb,100
hudi,trino,q1_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,2282.69,ssb,100
hudi,trino,q1_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,2334.31,ssb,100
hudi,trino,q1_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,2753.46,ssb,100
hudi,trino,q2_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3007.36,ssb,100
hudi,trino,q2_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,2905.32,ssb,100
hudi,trino,q2_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,2823.45,ssb,100
hudi,trino,q3_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,4277.52,ssb,100
hudi,trino,q3_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3413.3,ssb,100
hudi,trino,q3_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5466.26,ssb,100
hudi,trino,q3_4,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5737.33,ssb,100
hudi,trino,q4_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6998.94,ssb,100
hudi,trino,q4_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,8004.01,ssb,100
hudi,trino,q4_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,9475.41,ssb,100
hudi,trino,q1_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3238.13,ssb,100
hudi,trino,q1_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3775.16,ssb,100
hudi,trino,q1_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3148.92,ssb,100
hudi,trino,q2_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3251.03,ssb,100
hudi,trino,q2_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3541.54,ssb,100
hudi,trino,q2_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3317.3,ssb,100
hudi,trino,q3_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7031.22,ssb,100
hudi,trino,q3_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7470.08,ssb,100
hudi,trino,q3_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,6148.01,ssb,100
hudi,trino,q3_4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7225.95,ssb,100
hudi,trino,q4_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7701.82,ssb,100
hudi,trino,q4_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,9163.95,ssb,100
hudi,trino,q4_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,9003.35,ssb,100
hudi,trino,q1_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2866.17,ssb,100
hudi,trino,q1_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2964.23,ssb,100
hudi,trino,q1_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3305.11,ssb,100
hudi,trino,q2_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3088.29,ssb,100
hudi,trino,q2_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3625.08,ssb,100
hudi,trino,q2_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3047.78,ssb,100
hudi,trino,q3_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2913.69,ssb,100
hudi,trino,q3_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,6602.94,ssb,100
hudi,trino,q3_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,7535.97,ssb,100
hudi,trino,q3_4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,6536.29,ssb,100
hudi,trino,q4_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,6818.34,ssb,100
hudi,trino,q4_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,9882.08,ssb,100
hudi,trino,q4_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,8694.58,ssb,100
hudi,trino,q1_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,1687.34,ssb,100
hudi,trino,q1_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,2062.35,ssb,100
hudi,trino,q1_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,2109.13,ssb,100
hudi,trino,q2_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,1673.86,ssb,100
hudi,trino,q2_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,2213.38,ssb,100
hudi,trino,q2_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,3228.5,ssb,100
hudi,trino,q3_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,4032.01,ssb,100
hudi,trino,q3_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5236.3,ssb,100
hudi,trino,q3_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,4648.24,ssb,100
hudi,trino,q3_4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,4985.97,ssb,100
hudi,trino,q4_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5867.73,ssb,100
hudi,trino,q4_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5332.96,ssb,100
hudi,trino,q4_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5978.09,ssb,100
hudi,trino,q1_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,2651.54,ssb,100
hudi,trino,q1_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,3067.37,ssb,100
hudi,trino,q1_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,2948.6,ssb,100
hudi,trino,q2_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,2909.86,ssb,100
hudi,trino,q2_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,2946.79,ssb,100
hudi,trino,q2_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,3496.01,ssb,100
hudi,trino,q3_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,3625.89,ssb,100
hudi,trino,q3_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,3209.58,ssb,100
hudi,trino,q3_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,3132.52,ssb,100
hudi,trino,q3_4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,5706.16,ssb,100
hudi,trino,q4_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,5236.29,ssb,100
hudi,trino,q4_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,6071.4,ssb,100
hudi,trino,q4_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,5453.82,ssb,100
hudi,trino,q1_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,180.41,ssb,100
hudi,trino,q1_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,230.22,ssb,100
hudi,trino,q1_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,228.75,ssb,100
hudi,trino,q2_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,239.11,ssb,100
hudi,trino,q2_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,225.38,ssb,100
hudi,trino,q2_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,223.02,ssb,100
hudi,trino,q3_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,225.01,ssb,100
hudi,trino,q3_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,217.87,ssb,100
hudi,trino,q3_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,228.92,ssb,100
hudi,trino,q3_4,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,240.63,ssb,100
hudi,trino,q4_1,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,243.22,ssb,100
hudi,trino,q4_2,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,233.09,ssb,100
hudi,trino,q4_3,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,219.43,ssb,100
hudi,trino,q1_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,219.99,ssb,100
hudi,trino,q1_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,218.24,ssb,100
hudi,trino,q1_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,229.87,ssb,100
hudi,trino,q2_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,233.13,ssb,100
hudi,trino,q2_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,223.34,ssb,100
hudi,trino,q2_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,199.97,ssb,100
hudi,trino,q3_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,192.07,ssb,100
hudi,trino,q3_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,193.05,ssb,100
hudi,trino,q3_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,217.13,ssb,100
hudi,trino,q3_4,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,232.06,ssb,100
hudi,trino,q4_1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,223.33,ssb,100
hudi,trino,q4_2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,205.9,ssb,100
hudi,trino,q4_3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,210.3,ssb,100
hudi,trino,q1_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,1974.21,ssb,100
hudi,trino,q1_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,2319.35,ssb,100
hudi,trino,q1_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,2380.11,ssb,100
hudi,trino,q2_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,2276.49,ssb,100
hudi,trino,q2_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,2071.52,ssb,100
hudi,trino,q2_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,2409.62,ssb,100
hudi,trino,q3_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,2406.14,ssb,100
hudi,trino,q3_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,2259.64,ssb,100
hudi,trino,q3_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,2766.55,ssb,100
hudi,trino,q3_4,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,3367.39,ssb,100
hudi,trino,q4_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,2876.57,ssb,100
hudi,trino,q4_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,3464.15,ssb,100
hudi,trino,q4_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,3248.73,ssb,100
hudi,trino,q1_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,185.3,ssb,100
hudi,trino,q1_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,166.09,ssb,100
hudi,trino,q1_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,161.55,ssb,100
hudi,trino,q2_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,193.75,ssb,100
hudi,trino,q2_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,146.47,ssb,100
hudi,trino,q2_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,191.56,ssb,100
hudi,trino,q3_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,187.57,ssb,100
hudi,trino,q3_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,185.04,ssb,100
hudi,trino,q3_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,176.37,ssb,100
hudi,trino,q3_4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,185.4,ssb,100
hudi,trino,q4_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,183.15,ssb,100
hudi,trino,q4_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,179.29,ssb,100
hudi,trino,q4_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,200.57,ssb,100
hudi,trino,q1_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1972.18,ssb,100
hudi,trino,q1_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1838.69,ssb,100
hudi,trino,q1_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,2003.15,ssb,100
hudi,trino,q2_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,1740.97,ssb,100
hudi,trino,q2_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,2090.07,ssb,100
hudi,trino,q2_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,2109.26,ssb,100
hudi,trino,q3_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,2197.21,ssb,100
hudi,trino,q3_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,2361.48,ssb,100
hudi,trino,q3_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,2612.64,ssb,100
hudi,trino,q3_4,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,2650.8,ssb,100
hudi,trino,q4_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,2777.3,ssb,100
hudi,trino,q4_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,2777.6,ssb,100
hudi,trino,q4_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,2664.09,ssb,100
hudi,trino,q1_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,219.63,ssb,100
hudi,trino,q1_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,222.29,ssb,100
hudi,trino,q1_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,245.5,ssb,100
hudi,trino,q2_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,249.57,ssb,100
hudi,trino,q2_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,194.63,ssb,100
hudi,trino,q2_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,225.82,ssb,100
hudi,trino,q3_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,204.85,ssb,100
hudi,trino,q3_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,223.64,ssb,100
hudi,trino,q3_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,214.14,ssb,100
hudi,trino,q3_4,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,222.91,ssb,100
hudi,trino,q4_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,206.69,ssb,100
hudi,trino,q4_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,213.31,ssb,100
hudi,trino,q4_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,224.07,ssb,100
hudi,trino,q1_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,207.37,ssb,100
hudi,trino,q1_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,194.6,ssb,100
hudi,trino,q1_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,206.59,ssb,100
hudi,trino,q2_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,193.48,ssb,100
hudi,trino,q2_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,196.13,ssb,100
hudi,trino,q2_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,205.17,ssb,100
hudi,trino,q3_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,185.71,ssb,100
hudi,trino,q3_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,208.33,ssb,100
hudi,trino,q3_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,207.15,ssb,100
hudi,trino,q3_4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,169.19,ssb,100
hudi,trino,q4_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,190.64,ssb,100
hudi,trino,q4_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,180.87,ssb,100
hudi,trino,q4_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,194.47,ssb,100
hudi,trino,q1_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,165.09,ssb,100
hudi,trino,q1_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,203.09,ssb,100
hudi,trino,q1_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,177.87,ssb,100
hudi,trino,q2_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,191.8,ssb,100
hudi,trino,q2_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,179.53,ssb,100
hudi,trino,q2_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,183.38,ssb,100
hudi,trino,q3_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,191.93,ssb,100
hudi,trino,q3_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,166.38,ssb,100
hudi,trino,q3_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,178.97,ssb,100
hudi,trino,q3_4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,202.22,ssb,100
hudi,trino,q4_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,185.85,ssb,100
hudi,trino,q4_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,213.73,ssb,100
hudi,trino,q4_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,205.12,ssb,100
hudi,trino,q1_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,2512.69,ssb,100
hudi,trino,q1_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,2448.35,ssb,100
hudi,trino,q1_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,3392.61,ssb,100
hudi,trino,q2_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,3532.79,ssb,100
hudi,trino,q2_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,3986.42,ssb,100
hudi,trino,q2_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,3714.63,ssb,100
hudi,trino,q3_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,4572.3,ssb,100
hudi,trino,q3_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,3600.17,ssb,100
hudi,trino,q3_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,3837.46,ssb,100
hudi,trino,q3_4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,3598.33,ssb,100
hudi,trino,q4_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,3346.52,ssb,100
hudi,trino,q4_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,3806.85,ssb,100
hudi,trino,q4_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,3702.94,ssb,100
